TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,rightxchange.com,REMARKS
com.tripledot.solitairescapescollection,SolitaireScapes Collection,com.tripledot.solitairescapescollection,https://www.tripledotstudios.com/app-ads.txt,True,"programmaticians.com,PMCMRSL101,RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.rainbowgames.wordarena,Words with Prof. Wisely,com.rainbowgames.wordarena,-,-,-,-,"ConnectionError HTTPConnectionPool(host='rainbow-games.com', port=80): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f398d745480>, 'Connection to rainbow-games.com timed out. (connect timeout=1)'))"
com.rainbowgames.tilefarmstory,Tile Farm Story: Matching Game,com.rainbowgames.tilefarmstory,-,-,-,-,"ConnectionError HTTPConnectionPool(host='rainbow-games.com', port=80): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f398d745480>, 'Connection to rainbow-games.com timed out. (connect timeout=1)'))"
com.psv.wallpapers_themes.animals,Animal Wallpaper HD Collection,com.psv.wallpapers_themes.animals,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.qazapps.fish.love,Save the Fish - Lovers,com.qazapps.fish.love,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
draw.onepart.love.story.puzzle.games.dop,Draw to Toilet - Rush Puzzle,draw.onepart.love.story.puzzle.games.dop,http://www.31gamestudio.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT",-,
daily.block.free.puzzle,Daily Block - Brain Game,daily.block.free.puzzle,https://www.gmaker.top/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
extreme.balancer.roller.ball.android,Extreme Balancer Roller Ball,extreme.balancer.roller.ball.android,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.tile.connect.puzzle.onnect.matching,Connect Puzzle-Tile Match Game,com.tile.connect.puzzle.onnect.matching,https://higgsgamestudio.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
world.messianic.bible,Messianic Bible (with Audio),world.messianic.bible,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
sasa.gyenes.dragonmonster,Dragon Monsters Minecraft PE,sasa.gyenes.dragonmonster,http://hunapp.space/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
web.santodelgiorno,Santo del giorno - Tutti Santi,web.santodelgiorno,https://mobile-app-3238a.firebaseapp.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.tycoon.games.mars.base.factory.automation,Mars Base: Factory Automation,com.tycoon.games.mars.base.factory.automation,http://ragames.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.zibox.greatcities,Epic Cities: construction idle,com.zibox.greatcities,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.zm.nono,Nonogram World: Logic Puzzles,com.zm.nono,https://tripledotstudios.com/app-ads.txt,True,"programmaticians.com,PMCMRSL101,RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.scary.animal.crocodile.attack,Scary Animal Crocodile Attack,com.scary.animal.crocodile.attack,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
net.g.a.m.e2248,2248 Number Puzzle Games 2048,net.g.a.m.e2248,https://2248puzzle.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.advgames.idleguns,Idle Guns Tycoon: clicker game,com.advgames.idleguns,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.LemelLabs.Flow,Lined - connect the dots game,com.LemelLabs.Flow,https://cleverside.com/app-ads.txt,True,"programmaticians.com, PMCSE101, DIRECT; programmaticians.com, PMCMRSL101, RESELLER",-,
com.NGG.TechSuperiority,Tech Superiority Robotics,com.NGG.TechSuperiority,https://gamengg.online/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.RAWorks.hgp,Hex Block Puzzle Games Offline,com.RAWorks.hgp,http://ragames.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.AntonBergov.UgadaiInstu,Слова из слова 2024,com.AntonBergov.UgadaiInstu,http://familykidsstudio.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.BARSinteractive.IdleHeroRider,Idle Royal Hero: Tower Defense,com.BARSinteractive.IdleHeroRider,https://barsinteractive.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.Andrey.ElementsofNature,Nature element games - match 3,com.Andrey.ElementsofNature,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='strictgames.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
com.mintgames.magic.merge.oz,Magic Merge : The Oz World,com.mintgames.magic.merge.oz,https://www.firedragongame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.lemellabs.sudoku,Sudoku - classic number game,com.lemellabs.sudoku,https://cleverside.com/app-ads.txt,True,"programmaticians.com, PMCSE101, DIRECT; programmaticians.com, PMCMRSL101, RESELLER",-,
com.littlebitgames.racingtycoon,Racing Tycoon,com.littlebitgames.racingtycoon,http://littlebit.games/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.bubble.sort.bloom.triple.match3d,Bloom Bubble 3D,com.bubble.sort.bloom.triple.match3d,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.brainsoft.crossword.puzzle,Connect the Words - Word Games,com.brainsoft.crossword.puzzle,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
melon.pets,-,melon.pets,-,-,-,-,App not found(404).
com.kiwifun.game.android.block.beat,Block Beat - Block puzzle Game,com.kiwifun.game.android.block.beat,http://kiwifungames.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.zombiesdefense.squad.castle.war.roguelike.games,ZombDef Squad: Rumble Defense,com.zombiesdefense.squad.castle.war.roguelike.games,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.gp.emily.displace,DOP3: Displace One Part-Couple,com.gp.emily.displace,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.highway.modern.tuk.tuk.rickshaw,Indian Tuk Tuk Auto Rickshaw,com.highway.modern.tuk.tuk.rickshaw,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bus.driver.sumulator,Bus Simulator Pro: Driver 2024,com.bus.driver.sumulator,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.miami.rope.hero.open.world.gangstar.games,-,com.miami.rope.hero.open.world.gangstar.games,-,-,-,-,App not found(404).
com.photo.cube.live.wallpaper.photo3dcube.Myphoto.photoframelivewallpaper,LemonNote,com.photo.cube.live.wallpaper.photo3dcube.Myphoto.photoframelivewallpaper,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.AlekseySudakov.LamberMilIdle,Lumber Inc Mill Idle Farm,com.AlekseySudakov.LamberMilIdle,http://strictgames.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.audiosdroid.soundfontpiano,Soundfont Piano,com.audiosdroid.soundfontpiano,https://www.audiosdroid.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.great.picturesal,Great Pictures - puzzles,ru.great.picturesal,https://great-pictures.ru/app-ads.txt,True,-,-,
com.arithmetic.quiz,Arithmetic Quiz- conundrum,com.arithmetic.quiz,https://great-pictures.ru/app-ads.txt,True,-,-,
mcmods.forplay.armorsets,armor mods for minecraft,mcmods.forplay.armorsets,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
it.megalabs.colorizemyphotos,ColorizeMyPhotos: AI Restore,it.megalabs.colorizemyphotos,https://incredible-me-ai.web.app/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
rainbowsixmobile.freesoundboardsiege,Soundboard for Rainbow six R6,rainbowsixmobile.freesoundboardsiege,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
prisonbreak.action.police,Prison Break: Cage Tycoon Idle,prisonbreak.action.police,https://squaredino.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.egoroffsoft.avtopix,AvtoPix: Car ID,ru.egoroffsoft.avtopix,https://egoroffsoft.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.skanersoft.defied,Super Gravity Defied,ru.skanersoft.defied,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.skanersoft.tanks,Small Tanks 3D - The Game,ru.skanersoft.tanks,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.studio47games.idle.hero.wars.afk.clicker.rpg,Idle Hero: Clicker Idle RPG,com.studio47games.idle.hero.wars.afk.clicker.rpg,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
mcmods.forplay.shaders,shaders for minecraft pe,mcmods.forplay.shaders,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
deadly.dinosaur.hunting.game,Deadly Dinosaur Hunting Game,deadly.dinosaur.hunting.game,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.city.builder.pocket.airport.railway.seaport,City Building Games Tycoon,com.city.builder.pocket.airport.railway.seaport,https://ragames.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ua.Fr0LeDev.PDR,Офіційні ТЕСТИ ПДР України,ua.Fr0LeDev.PDR,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.crazy.neighbor.prank.games,Crazy Neighbor Prank Master 3D,com.crazy.neighbor.prank.games,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.rollingball.goingball.jumpingball,-,com.rollingball.goingball.jumpingball,-,-,-,-,App not found(404).
app.uninstaller.remover.app.hider,Multi App Uninstaller: Remover,app.uninstaller.remover.app.hider,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
solitaire.tripeaks.classic.card.game,-,solitaire.tripeaks.classic.card.game,-,-,-,-,App not found(404).
com.modern.coach.bus.simulator,Bus Games - Bus Simulator 3D,com.modern.coach.bus.simulator,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.psv.wallpapers_themes.for_girls,Cute Girl Wallpaper Collection,com.psv.wallpapers_themes.for_girls,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.psv.shop_manager.outlet_tycoon,Idle Tycoon: Outlet Store,com.psv.shop_manager.outlet_tycoon,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.sukhavati.solitaire.treasure.master.mint,Solitaire Master- Free TriPeak,com.sukhavati.solitaire.treasure.master.mint,https://www.firedragongame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.vaart.todo,Just Todo,com.vaart.todo,https://48a3b53e-03d2-47ec-b6f5-acee5601df7d.app-ads-host.com/app-ads.txt,True,-,-,
com.BARSinteractive.HungryZombies,Hungry Zombies: Runner Game,com.BARSinteractive.HungryZombies,https://barsinteractive.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.AG.CO2Miner,-,com.AG.CO2Miner,-,-,-,-,App not found(404).
com.Agava.MelonCraft,MelonCraft,com.Agava.MelonCraft,https://www.azon.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigcake.nailsalonmatch,Town Match,com.bigcake.nailsalonmatch,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
com.bibidabo.catsslidingpuzzle,Cat Block: Cute Sliding Puzzle,com.bibidabo.catsslidingpuzzle,https://kogda.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.plusgames.aftertheend,After The End - Try to Survive,com.plusgames.aftertheend,https://plus-games.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.naxeex.rumble.run.race.royale,Rumble Run: Race Royale,com.naxeex.rumble.run.race.royale,http://www.naxeex.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ALIStudio.bestNCSSongs,Greatest NCS musics,com.ALIStudio.bestNCSSongs,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.advgames.idledolls,Idle Doll maker — girl games,com.advgames.idledolls,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.advgames.idlemecha,Idle Mecha robots — War arena,com.advgames.idlemecha,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigc.daily.sudoku,Sudoku Daily,com.bigc.daily.sudoku,https://www.cardmania.top/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
com.construction.excavator.crane.game,Dozer & Excavator Simulator 3D,com.construction.excavator.crane.game,https://www.lotolotto.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.brainsoft.merge.dragons.magic,Blocks Merge Puzzle: Dragons,com.brainsoft.merge.dragons.magic,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.webcave.beaver,Beaver with Axe: Idle Clicker,com.webcave.beaver,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='webcave.space', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398d62da80>, 'Connection to webcave.space timed out. (connect timeout=1)'))"
studio.osa.wirelift,Wire Lift,studio.osa.wirelift,http://osa.studio/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.trucksimulation.citytruck.driving.game,Truck Cargo Simulator,com.trucksimulation.citytruck.driving.game,https://www.lotolotto.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ragdoll.crash.toy,Crash Toy,ragdoll.crash.toy,https://www.kidsgames.top/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ogg.space.puzzle.merge,SpaceMelon - Planet Merge,com.ogg.space.puzzle.merge,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.KpzGames.FarmWorld,Farm World,com.KpzGames.FarmWorld,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gw.real.dirt.bikeracing3d.games,Motocross Dirt Bike Freestyle,com.gw.real.dirt.bikeracing3d.games,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gyenes.adventure,Addons Mods Minecraft PE,com.gyenes.adventure,https://hunapp.space/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.faifly.dangerous.ikemen.otome.story.isekai.mysterious.choice.VampireKiss,Vampire Kiss: Choices Episode,com.faifly.dangerous.ikemen.otome.story.isekai.mysterious.choice.VampireKiss,https://faifly.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigc.color.paint.number,Daily Tap Color - Paint Number,com.bigc.color.paint.number,https://www.cardmania.top/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
com.bauyazilim.oyuncaksizcocuklaricin,Oyuncaksız Çocuklar İçinYardım,com.bauyazilim.oyuncaksizcocuklaricin,-,-,-,-,NA - 400
com.advgames.idletanks,War Tanks Simulator — 3D build,com.advgames.idletanks,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.audiosdroid.speech2text,Speech to Text TTS Translator,com.audiosdroid.speech2text,https://www.audiosdroid.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.asmr.relaxing.anti.stress.games,Anxiety Relief: Fidget Toys 3D,com.asmr.relaxing.anti.stress.games,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='strictgames.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
com.naxeex.squid,Risk Race: Survival Sprint,com.naxeex.squid,https://naxeex.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.mortgagecalculator.amortizationcalculator.mortgagepaymentcalculator.loancalculator.homeloan,Mortgage Calculator,com.mortgagecalculator.amortizationcalculator.mortgagepaymentcalculator.loancalculator.homeloan,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.panovanton.geo.word,GEO.WORD™ Geographic Name Game,com.panovanton.geo.word,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
games.azon.onlyup,Only Jump Up,games.azon.onlyup,https://www.azon.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
wow.word.connect.search.blocks.game.puzzle,WOW 3 in 1: Word Search Games,wow.word.connect.search.blocks.game.puzzle,https://codev.kz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
net.app.invitio,Invitation Maker eCard Design,net.app.invitio,https://invitocards.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.trackdz.app.lite,Trackdz Lite,com.trackdz.app.lite,https://trackdz.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.strict.mkenin.mathsnake,Math snake,com.strict.mkenin.mathsnake,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='strictgames.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
sovfin.game.pukman,PUKMAN,sovfin.game.pukman,https://westro.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bauyazilim.hayrailkadim,Hayra İlk Adım Derneği Yardım,com.bauyazilim.hayrailkadim,-,-,-,-,NA - 400
com.CraftGameWorld.ChainCubeMerge2048AndTetris,Chain Cube Merge 2048,com.CraftGameWorld.ChainCubeMerge2048AndTetris,https://ragames.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
air.com.besthorrorgames.houseoffear2pro,Fear in hospital: survival PRO,air.com.besthorrorgames.houseoffear2pro,http://horrorgames.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
org.coolparkourjumps.mapmkpe,parkour mods for minecraft,org.coolparkourjumps.mapmkpe,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
easy.relax.jigsaw.puzzles.free.collection,Jigsaw Puzzles Album HD,easy.relax.jigsaw.puzzles.free.collection,https://www.metajoy.io/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
find.the.difference.detective.story,Find the Difference Online,find.the.difference.detective.story,https://codev.kz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.cryptominer.io,Crypto Faucet Zone,com.cryptominer.io,https://acryptominer.io/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.victorina.boys.vs.girls,Boys vs Girls: игра на двоих,com.victorina.boys.vs.girls,https://aleksaleks.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.uGames.Numbers,Pair Numbers Match line Puzzle,com.uGames.Numbers,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='ugamesapp.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f398d5c0130>: Failed to resolve 'ugamesapp.com' ([Errno -2] Name or service not known)""))"
com.psv.wallpapers_themes.space,Space Wallpaper HD Collection,com.psv.wallpapers_themes.space,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
de.softan.mathchallenge,Math Challenge - puzzle game,de.softan.mathchallenge,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.nccstudio.catsvszombies,Cats vs Zombies,com.nccstudio.catsvszombies,https://ncc.studio/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
sovfin.game.cosmojohn,КосмоДжон,sovfin.game.cosmojohn,https://westro.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.monster.truck.crash.stunts.superfast,Fearless Monster Truck Game 3D,com.monster.truck.crash.stunts.superfast,https://cleveradssolutions.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.Loxick.DryWomen,Wife simulator:3D Idle offline,com.Loxick.DryWomen,https://loxick.site/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.KpzGames.CandyBattie,Candy Battle,com.KpzGames.CandyBattie,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.HardcoreGamesStudio.Kongardion,Kongardion: Fantasy Hero RPG,com.HardcoreGamesStudio.Kongardion,https://kongardionserver.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ArslanovTimur.Cute.Monsters.Collection.World,Cute Monsters Collection World,com.ArslanovTimur.Cute.Monsters.Collection.World,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.onlinemedia.twozerofoureightrun,2048 Run 3D,com.onlinemedia.twozerofoureightrun,https://www.beyond-games.com.tr/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigcake.mahjong.solitaire.puzzles,Mahjong Solitaire,com.bigcake.mahjong.solitaire.puzzles,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMVDO101, DIRECT",-,
com.gyenes.survival,Survival maps Minecraft PE,com.gyenes.survival,https://hunapp.space/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.dlnko.ocean.scuba.diving.swimming,Ocean planet: Diving games,com.dlnko.ocean.scuba.diving.swimming,https://dlnko.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.anime.high.school.bully.fighting,-,com.anime.high.school.bully.fighting,-,-,-,-,App not found(404).
ru.empirics.snowbird,SnowBird: Snowboarding Games,ru.empirics.snowbird,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='empirics.ru', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398d562a70>, 'Connection to empirics.ru timed out. (connect timeout=1)'))"
com.cup.street.crime.city.gangster,Street Crime: City Gangster,com.cup.street.crime.city.gangster,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='ugamesapp.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7f398d5c0130>: Failed to resolve 'ugamesapp.com' ([Errno -2] Name or service not known)""))"
space.webcave.axes,Axe Hit: Flippy Champ,space.webcave.axes,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='webcave.space', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398d62da80>, 'Connection to webcave.space timed out. (connect timeout=1)'))"
solitaire.card.games.free.klondike.spider,Solitaire Kings: Card Games,solitaire.card.games.free.klondike.spider,https://codev.kz/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.vikaspawar.tossrey,Toss King,com.vikaspawar.tossrey,https://www.vikaspawar.online/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ozs.stickman.strange,Stickman Strange : Grav Field,com.ozs.stickman.strange,https://rc2089e52.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
fps.shooting.strike.gun.glory,FPS Shooting Strike- Gun Glory,fps.shooting.strike.gun.glory,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.egoroffsoft.myintchat,myIntChat: AI ChatBot,ru.egoroffsoft.myintchat,https://egoroffsoft.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gw.cityairplane.pilot.simulator,Modern Real Flight Simulator,com.gw.cityairplane.pilot.simulator,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.indian.car.driving.ktm.car.driving,-,com.indian.car.driving.ktm.car.driving,-,-,-,-,App not found(404).
need.race.master,Need For Race!,need.race.master,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.hiddenvaultlock.app,-,com.hiddenvaultlock.app,-,-,-,-,App not found(404).
com.AKStudio.HighwayGame,Highway Game,com.AKStudio.HighwayGame,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='aksweb.ru', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398dee6fb0>, 'Connection to aksweb.ru timed out. (connect timeout=1)'))"
com.AKStudio.Dots,Dots,com.AKStudio.Dots,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='aksweb.ru', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398dee6fb0>, 'Connection to aksweb.ru timed out. (connect timeout=1)'))"
com.merge.odyssey.decor.mansion,Merge Odyssey,com.merge.odyssey.decor.mansion,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.naxeex.speed.run.parkour,Speed Run: Arcade Parkour Rush,com.naxeex.speed.run.parkour,https://naxeex.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.AKStudio.EnchantedTowersBattleintheForest,Tower Battle: Tower Full,com.AKStudio.EnchantedTowersBattleintheForest,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='aksweb.ru', port=443): Max retries exceeded with url: /app-ads.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f398dee6fb0>, 'Connection to aksweb.ru timed out. (connect timeout=1)'))"
com.teq.guitarjampro,Backing Tracks Guitar Jam Pro,com.teq.guitarjampro,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bau.stoktakip,Stok Fiyat Görme (Alış Satış F,com.bau.stoktakip,-,-,-,-,NA - 400
